,Scenario,S_OROVL,S_FOLSM,S_SHSTA,S_TRNTY,S_SLUIS_SWP,S_SLUIS_CVP,C_LWSTN,D_LWSTN_CCT011,C_WKYTN,C_KSWCK,C_SAC097,C_FTR059,C_FTR003,C_YUB006,C_SAC083,C_NTOMA,C_AMR004,GP_SACWBA,C_CAA003,C_CAA003_SWP,C_CAA003_CVP,C_CAA003_WTS,C_DMC000,C_DMC000_CVP,C_DMC000_WTS,SWP_TA_TOTAL,SWP_IN_TOTAL,SWP_CO_TOTAL,icy,icm,iwy,iwm,cfs_taf
2011-03-31 23:59:59,Orov_Sens,2687.944335937501,755.9999999999999,3766.9354289139324,2099.9999999999995,1066.9999999999998,971.9999999999999,1293.0803785514615,0.0,199.99999999999997,30017.575719268454,20718.948756243815,19585.43125057254,36084.22631378234,8166.410150246578,55200.97329641733,10485.45615821442,10550.256942831955,245.66535278184404,6131.907728993436,6131.907728993436,0.0,0.0,1497.9076725502298,1497.9076725502298,0.0,1838.96956698981,4305.653050072724,85.43683633629387,2011,3,2011,6,0.061487603
2011-04-30 23:59:59,Baseline,3290.0,900.0000000000001,4452.9795938287725,2300.0,1067.0,972.0,713.0294142775592,48.40646310064463,199.99999999999997,4408.3949136490955,16205.324309334455,8252.07685209714,17530.644261870017,6324.43652612141,34854.802987326424,6618.671073919856,6550.288051870781,5006.845678732913,6383.518358391744,6383.518358391744,0.0,0.0,3606.375559997589,3606.375559997589,0.0,3497.501047528351,2753.9185109583027,0.0,2011,4,2011,7,0.059504132
2011-04-30 23:59:59,Orov_Sens,3181.7739257812505,900.0000000000006,4452.979593828772,2300.0,1067.0,971.9999999999999,714.886268766846,46.54960861137128,200.0,4406.538059159812,16205.815219211067,8388.042733066917,17651.652244691642,6324.436526121408,34976.71638272527,6618.644101697635,6550.270199247329,5006.845678732912,6383.877855380228,6383.877855380228,0.0,0.0,3606.375559997588,3606.375559997588,0.0,3497.4911956812766,2754.2878597938634,0.0,2011,4,2011,7,0.059504132
2011-05-31 23:59:59,Baseline,3537.9999999999986,967.0000000000001,4552.1,2308.3641730696318,936.1473788484402,971.9999999999999,4709.0,0.0,200.0,10273.287079503421,11491.12781710846,8296.357096993888,14080.6971990335,4356.347584220872,28948.289344687262,7779.421349669892,7667.15413702721,5497.265999959524,2472.2184291371955,2472.2184291371955,0.0,0.0,4347.74592099192,4347.74592099192,0.0,4471.414972720955,0.0,0.0,2011,5,2011,8,0.061487603
2011-05-31 23:59:59,Orov_Sens,3425.1684570312505,967.0000000000005,4552.1,2308.3641730696318,936.1704537718515,971.9999999999997,4709.0,0.0,200.0,10273.287079503429,11493.04137887668,8371.472539273624,14159.446883659408,4356.347584220872,29030.6269396328,7779.315266187222,7667.066140462105,5497.265999959524,2472.5849460277864,2472.5849460277864,0.0,0.0,4347.745920991917,4347.745920991917,0.0,4471.405889617019,0.0,0.0,2011,5,2011,8,0.061487603
2011-06-30 23:59:59,Baseline,3538.0,967.0000000000001,4500.0,2446.9999999999995,879.338203013695,933.5395941490001,2526.0,1152.0850173497536,318.05555556666667,11218.623543683669,11282.640948668328,13106.602802467643,22055.53470362787,8845.307478083076,35212.915286211486,12103.332434455466,11931.058350701947,6262.231201463999,6680.000000000001,6680.000000000001,0.0,0.0,4600.0,4600.0,0.0,7514.454485967199,0.0,0.0,2011,6,2011,9,0.059504132
2011-06-30 23:59:59,Orov_Sens,3425.1684570312495,967.0000000000001,4500.0,2447.0,879.3618112003643,933.5395941489996,2526.0,1152.085017349745,318.05555556666667,11218.623543683665,11284.52197333653,13107.001525475947,22063.207941296663,8845.307478083076,35223.69613300064,12103.271572186952,11931.009013201954,6262.231201463999,6680.000000000001,6680.000000000001,0.0,0.0,4600.0,4600.0,0.0,7514.444602255517,0.0,0.0,2011,6,2011,9,0.059504132
2011-07-31 23:59:59,Baseline,3538.0000000000005,941.9999999999995,4149.999999999999,2270.0000000000005,830.2942123220114,727.5326861737094,1578.6083548387753,3300.0,150.00000000000006,13347.917637566521,8560.571204236263,3211.3900187363884,7569.18881965856,3283.368916469372,17196.063448382643,5249.510100778242,5086.071269532825,8685.968329140302,7179.999999999999,7179.999999999999,0.0,0.0,4600.0,4600.0,0.0,7834.49380335211,0.0,0.0,2011,7,2011,10,0.061487603
2011-07-31 23:59:59,Orov_Sens,3425.16845703125,941.9999999999998,4149.999999999999,2270.0000000000005,830.3182776500026,727.5548115770347,1578.6083548387826,3300.0,150.00000000000006,13347.917637566517,8562.216407469534,3211.3992293711567,7570.132038732337,3283.368916469372,17199.764144565885,5249.476743550041,5086.044344801636,8685.968329140298,7180.000000000001,7180.000000000001,0.0,0.0,4600.0,4600.0,0.0,7834.485204701286,0.0,0.0,2011,7,2011,10,0.061487603
2011-08-31 23:59:59,Baseline,3526.9726895947874,791.9999999999999,3700.0,2149.9999999999995,774.047611048792,559.1391110918083,863.25,1429.3806886629352,150.0,11857.636917235666,7527.630177948815,1029.0201362410396,4571.140392833036,3129.347560241656,13171.157125339061,5100.701966362304,4936.133436776536,7108.503811070811,7180.0,7180.0,0.0,0.0,4600.0,4600.0,0.0,7985.254402074458,0.0,0.0,2011,8,2011,11,0.061487603
2011-08-31 23:59:59,Orov_Sens,3414.141823300808,792.0000000000001,3700.0,2150.0,774.0720678163983,559.183029441899,863.25,1429.3806886629354,150.0,11857.636917235677,7529.080325484668,1029.0064740197915,4571.453266936982,3129.347560241656,13173.956450772172,5100.68256970759,4936.118597768179,7108.503811070812,7180.0,7180.0,0.0,0.0,4600.0,4600.0,0.0,7985.246907437955,0.0,0.0,2011,8,2011,11,0.061487603
2011-09-30 23:59:59,Baseline,3351.0,752.0000000000002,3399.9999999999995,1975.000000000001,682.2221625077707,560.9056843137499,863.2500000000001,2201.654933335845,149.99999999999997,10397.77927284469,8536.43171845035,4401.369069181147,5788.039958074251,1539.7552626020017,16767.125669657027,3036.7691040542727,2899.6260917538402,4744.278787909195,5499.44444433333,5499.44444433333,0.0,0.0,4527.768066632126,4527.768066632126,0.0,6925.312161682177,0.0,0.0,2011,9,2011,12,0.059504132
2011-09-30 23:59:59,Orov_Sens,3241.641845703125,752.0000000000005,3399.9999999999995,1975.0000000000005,682.2470030377935,560.97070862035,863.2500000000001,2201.6549333358635,149.99999999999997,10397.779272844713,8537.848146897673,4343.008938445967,5730.007248183568,1539.7552626020017,16711.61601170904,3036.7570299801955,2899.618166581383,4744.268520162281,5499.44444433333,5499.44444433333,0.0,0.0,4527.768066632125,4527.768066632125,0.0,6925.304841373549,0.0,0.0,2011,9,2011,12,0.059504132
2011-10-31 23:59:59,Baseline,3163.0,711.9999999999999,3250.0,1849.9999999999998,738.4782381390814,647.718759881023,373.0,1995.2879142898537,200.0,8239.598136593322,8744.418065831964,5375.243937461046,6484.548390340168,530.7209524011116,16516.92288468659,2053.676640747011,1953.3642055507778,1767.4296571775515,6679.999999999998,6679.999999999998,0.0,0.0,4600.0,4600.0,0.0,6073.0654618801655,0.0,0.0,2011,10,2012,1,0.061487603
2011-10-31 23:59:59,Orov_Sens,3057.0209960937505,712.0000000000001,3250.0,1849.9999999999998,738.5035936575742,647.8045584185587,373.0,1995.2879142898475,200.0,8239.598136593311,8746.020532362934,5320.563152080299,6434.884991831794,530.7209524011116,16469.950906972925,2053.673743494922,1953.3558019516158,1767.429657177552,6680.0,6680.0,0.0,0.0,4600.0,4600.0,0.0,6073.056543094809,0.0,0.0,2011,10,2012,1,0.061487603
2011-11-30 23:59:59,Baseline,3126.367703003594,567.0,3252.0999999999995,1786.6991057378507,775.8337596076011,811.2266693618833,299.99999999999994,1110.876351403509,199.99999999999997,5224.479202143923,5877.013597902004,1700.0,2484.4061275096237,530.0000000000005,9734.654169615877,3722.5813650234704,3640.2835467035407,1245.093058262219,6680.000000000001,5988.442671128622,691.5573288713786,0.0,4600.0,4600.0,0.0,5606.27350837344,0.0,0.0,2011,11,2012,2,0.059504132
2011-11-30 23:59:59,Orov_Sens,3020.3729655260713,567.0,3252.0999999999995,1786.5909784158532,775.7893765799847,811.331553730703,299.99999999999994,1112.693709177296,199.99999999999997,5226.2965599177105,5880.211590922706,1700.0,2480.192200511166,530.0000000000005,9734.608789148922,3722.57915514693,3640.27950758703,1245.093058262219,6679.999999999998,5987.261388575656,692.7386114243418,0.0,4600.0,4600.0,0.0,5606.26430692107,0.0,0.0,2011,11,2012,2,0.059504132
2011-12-31 23:59:59,Baseline,3032.244788609438,518.9862279559169,3112.1449557521264,1770.3929740280346,747.9424094062803,932.7462449275106,300.0,296.18139576534315,200.0,5982.720114937026,6376.075020636643,1700.0,2621.03725838097,529.9999999999999,10659.561862227414,2429.7512873680953,2369.061085785219,1051.8842225467022,4556.12206763236,3143.650665327242,1412.4714023051176,0.0,3833.671449221999,3833.671449221999,0.0,3803.0566436670106,0.0,0.0,2011,12,2012,3,0.061487603
2011-12-31 23:59:59,Orov_Sens,2926.2499931119078,518.9953033673772,3112.1916457551824,1770.2992650129559,747.9613261239732,932.946327210345,299.99999999999994,295.94711990101524,199.99999999999991,5981.726250503978,6376.39847809725,1700.0,2620.835506652327,530.0,10660.606139681302,2429.6019751369786,2368.9132400639596,1051.8842225467015,4555.999445542007,3144.671219901048,1411.3282256409595,0.0,3834.9122395892027,3834.9122395892027,0.0,3803.0477814977735,0.0,0.0,2011,12,2012,3,0.061487603
2012-01-31 23:59:59,Baseline,3023.9415223245082,525.6615802959384,3214.203861398392,1783.9102742727812,689.1208662741844,971.9999999999999,300.0,260.85144372741155,199.99999999999997,3250.0000000000055,7338.901592131723,1700.0,2463.052536013823,705.8931180979375,12950.707077105713,1400.0,1395.7035693808834,911.4120848540226,3751.2557440733317,3751.255744073332,0.0,0.0,3012.4795526883813,3012.4795526883813,0.0,501.9294316132406,148.64784947219343,4405.506960271504,2012,1,2012,4,0.061487603
2012-01-31 23:59:59,Orov_Sens,2918.002882737933,525.6705671020397,3214.2380371318936,1783.829062586036,689.9251643601004,971.9999999999999,300.0,260.64840752807146,199.99999999999997,3250.000000000002,7340.144865444149,1700.0,2463.200940882383,705.8931180979375,12952.920570837843,1400.0,1395.707249077718,911.4120848540226,3755.050855253878,3755.050855253878,0.0,0.0,3008.919820454242,3008.919820454242,0.0,401.0543585239732,148.64784947219343,4496.502620073799,2012,1,2012,4,0.061487603
2012-02-29 23:59:59,Baseline,3025.5314375256394,462.49050505659835,3159.147602169156,1817.9537831381763,628.1697411366409,971.9999999999998,300.0,181.80559425769297,200.00000000000003,5433.916483910827,7935.011155127496,1700.000000000023,2672.070325680981,760.2038079021657,12811.63476609912,2227.860191279319,2165.0650845628743,243.37485506153018,1881.3146122914893,1881.3146122914895,0.0,0.0,4502.886369220478,4502.886369220478,0.0,918.3733022077257,0.0,1899.8782789591473,2012,2,2012,5,0.057520661
2012-02-29 23:59:59,Orov_Sens,2919.6428831583007,462.506293114588,3159.3141340375932,1817.882714409539,625.9184585806879,971.9999999999998,300.0,181.62963560307762,200.00000000000003,5431.438209158853,7934.152739866267,1700.0000000000236,2672.242189126863,760.2038079021657,12811.905777996846,2227.7410214934803,2164.9516692470224,243.37485506152873,1882.3181816186395,1882.3181816186395,0.0,0.0,4502.559771200044,4502.559771200044,0.0,826.1643507088143,0.0,2045.3681150270997,2012,2,2012,5,0.057520661
2012-03-31 23:59:59,Baseline,2853.9999999999995,740.9543287746042,3872.579491703,1941.556565291695,776.2351256554005,971.9999999999998,300.00000000000006,757.883057912294,200.00000000000006,3250.0000000000014,10873.678011577244,12137.608558783866,17957.88489032643,3611.5636588151283,30364.688664673442,952.8,950.4118854067208,304.03817643389937,4908.014822618641,4908.014822618641,0.0,0.0,1267.0561112185997,1267.0561112185997,0.0,1119.5739705040896,0.0,1041.4414584558976,2012,3,2012,6,0.061487603
2012-03-31 23:59:59,Orov_Sens,2752.929443359375,740.970028560535,3872.651648570489,1941.5797780373066,783.4335822094305,971.9999999999998,299.99999999999994,756.3498787158406,200.0,3249.9999999999995,10874.795842645002,12060.603565104464,17887.958563015025,3611.5636588151283,30312.35974880194,952.7999999999998,950.3999480560636,304.0363895607242,4908.481466705163,4908.481466705163,0.0,0.0,1266.816763336919,1266.816763336919,0.0,941.3985122603032,0.0,1065.4129340384127,2012,3,2012,6,0.061487603
2012-04-30 23:59:59,Baseline,3285.604977415036,900.0000000000001,4495.478254002206,2174.581138082296,526.3302398031365,925.0263851077141,539.9999999999999,664.2061102372666,199.99999999999994,3249.9999999999986,9844.778161071075,1800.9659779217227,8763.745066592695,3961.8403934404414,20554.780422584125,3021.092374725827,2974.0441944862273,3696.6765430566306,1139.2954865996762,1139.2954865996762,0.0,0.0,2617.9707896623227,2617.9707896623227,0.0,2503.7568730238695,0.0,2723.568707411612,2012,4,2012,7,0.059504132
2012-04-30 23:59:59,Orov_Sens,3177.502656801169,900.0000000000001,4495.5431617268305,2174.6114985008385,532.9006442820457,925.0528939485023,539.9999999999999,664.0855623062937,199.99999999999994,3249.9999999999986,9845.861953949026,1918.1589164380725,8864.499669804281,3961.8403934404414,20656.36053537003,3021.353980942444,2974.320087400375,3696.6564180665246,1139.4782535487525,1139.4782535487525,0.0,0.0,2618.190922298761,2618.190922298761,0.0,2555.999571734719,0.0,2681.8894994369684,2012,4,2012,7,0.059504132
2012-05-31 23:59:59,Baseline,3289.6896320676037,967.0,4371.062296607815,2241.701395522966,288.84152084233534,691.7489356472478,2924.0000000000005,64.01767856372746,200.0,8118.112654625173,4305.7066409270665,2015.8901720950842,4459.311541687575,2030.0000000000016,11239.57123982927,2077.917761735854,1955.6847305305967,7995.417170581173,600.0,600.0,0.0,0.0,2327.503760805248,2327.503760805248,0.0,3252.9426587653193,0.0,983.4241046845358,2012,5,2012,8,0.061487603
2012-05-31 23:59:59,Orov_Sens,3181.9579318168103,967.0,4371.563057953176,2241.7365169677983,305.0198320815381,691.7993216252901,2924.0000000000005,63.93934800264134,200.0,8110.937007588482,4300.583363570039,2010.3978189722086,4462.749961040805,2030.0000000000016,11238.417820296205,2077.9171763117215,1955.6961404619003,7995.417170581173,600.0,600.0,0.0,0.0,2327.684697318834,2327.684697318834,0.0,3307.227063750748,0.0,772.1695029428656,2012,5,2012,8,0.061487603
2012-06-30 23:59:59,Baseline,3120.502636552172,956.4411354463342,4068.0833346513095,2252.4527577932663,114.93000644047795,438.5886686668505,783.0000000000001,500.7615752046749,318.05555556666667,8912.822315519583,3368.1027824285406,5367.3669123439795,6513.555777924723,1530.0000000000002,10777.530565060139,2303.828930285041,2125.4799353811936,8870.185239568895,2091.488917952515,2091.488917952515,0.0,0.0,3137.233376928772,3137.233376928772,0.0,4875.265358069533,0.0,16.7305874461388,2012,6,2012,9,0.059504132
2012-06-30 23:59:59,Orov_Sens,3012.82708193189,956.5356173800345,4068.575832276031,2252.5724429761426,127.18803280327795,438.6582637707112,783.0000000000001,499.33807147663316,318.05555556666667,8911.517883351375,3368.221050947062,5366.463839389411,6513.4648625704685,1530.0000000000002,10778.28617350604,2302.2532424737424,2123.933204163259,8869.934203382634,2091.5721375235594,2091.5721375235594,0.0,0.0,3137.3582062853334,3137.3582062853334,0.0,4941.215551763797,0.0,15.369596072576869,2012,6,2012,9,0.059504132
2012-07-31 23:59:59,Baseline,2462.4836364923967,710.9069927400259,3477.767794873117,2153.360715880128,201.47461162911938,232.76549970474943,450.00000000000006,1560.455439888037,150.0,13679.229291146035,6807.686533321195,9731.191953163801,10043.067002727086,730.0000000000001,17718.254175536473,5499.999999999997,5288.648620735365,9893.714072041623,7174.533853561828,6887.566374712224,0.0,286.9674788496038,4557.78541230732,4557.78541230732,0.0,5350.57899002962,0.0,21.80049306936311,2012,7,2012,10,0.061487603
2012-07-31 23:59:59,Orov_Sens,2354.9755415337218,711.0008191421194,3478.570993129517,2153.584882649536,209.6123990856158,232.84664293627273,450.00000000000006,1558.7499371821932,150.0,13672.438858459709,6802.346879506576,9728.788567450987,10040.494586249635,730.0000000000001,17711.17606189763,5499.999999999997,5288.652386715055,9893.55159151876,7174.380592531599,6887.43760154487,0.0,286.94299098672855,4557.7886716480625,4557.7886716480625,0.0,5414.30769828862,0.0,22.34272641165979,2012,7,2012,10,0.061487603
2012-08-31 23:59:59,Baseline,1922.6511736748885,585.9749676052493,3174.2900545550715,1924.2891490048908,320.56436171170515,89.99999999999976,863.2500000000001,2877.1311060417797,150.0,10187.70807830582,5353.156886543133,8189.998443363366,8770.373594937359,630.0000000000001,15121.735184292633,3389.67187208274,3197.3576824022375,8110.246654352909,7180.0,7180.000000000002,0.0,0.0,4498.166882525077,4498.166882525077,0.0,5150.200579591363,0.0,0.0,2012,8,2012,11,0.061487603
2012-08-31 23:59:59,Orov_Sens,1815.3100269699262,586.196497693898,3175.2595418969286,1924.6582340602456,324.647091232233,89.99999999999993,863.2500000000001,2874.7634138741223,150.0,10182.587823268357,5349.165577848264,8188.115973113029,8768.782257579802,630.0000000000001,15117.028445124919,3387.591477258762,3195.29256197342,8110.229202325143,7180.0,7179.999999999999,0.0,9.094947017729282e-13,4496.647139158294,4496.647139158294,0.0,5214.032331851848,0.0,1.2939448316718971,2012,8,2012,11,0.061487603
2012-09-30 23:59:59,Baseline,1666.7376283814856,518.8627829693313,2988.446066440215,1731.4768196238856,330.55512371919167,122.18401039940781,863.2500000000001,2411.0262173753704,149.99999999999997,8005.656000513597,6054.665406006981,4621.687275597644,5763.521746804386,530.0000000000001,14134.632508974011,2747.0326932984754,2582.594806887057,5128.888478271015,6510.061800941508,4633.528594534526,1757.2760737656445,119.25713264133888,4538.601939989386,4538.601939989386,0.0,4360.943166199111,0.0,0.0,2012,9,2012,12,0.059504132
2012-09-30 23:59:59,Orov_Sens,1669.7667471926775,519.1681039024281,2989.3292261640486,1731.8560087048386,257.179782721585,125.83363693090587,863.2500000000001,2410.844676256317,149.99999999999997,8006.8819973625905,6056.253040153436,2773.2775325790126,4046.2799167873,530.0000000000001,12422.633073944422,2745.6005323671916,2580.8964928384894,5128.880654852891,5266.687257624362,3390.108421927089,1757.3258112935787,119.253024403695,4600.0,4600.0,0.0,4421.660261531522,0.0,0.0,2012,9,2012,12,0.059504132
2012-10-31 23:59:59,Baseline,1565.3147777613528,475.9865137315914,2891.8479311615697,1632.084048995769,260.0107047742749,166.59570851559877,372.99999999999994,1311.3799343690496,200.0,5580.942145857974,4812.175471126236,1700.0,2676.3615510918466,530.0,8683.579722521512,1272.5259411564705,1169.9737535302916,2544.080703780514,2555.326080149202,2555.326080149202,0.0,0.0,3883.80820271357,3883.80820271357,0.0,4003.5963864755595,0.0,0.0,2012,10,2013,1,0.061487603
2012-10-31 23:59:59,Orov_Sens,1567.8231684212578,476.2908711536759,2892.12885410984,1632.4352831344054,179.64764693643772,166.59999104238202,372.99999999999994,1311.8293436501824,200.0,5591.170447174271,4821.517579812604,1700.0000000000027,2564.141931057502,530.0,8580.925266079448,1272.5259411564705,1169.8023709884756,2544.0806596954676,2503.416384861776,2503.416384861776,0.0,0.0,3824.4383884701774,3824.4383884701774,0.0,4068.9488992648558,0.0,0.0,2012,10,2013,1,0.061487603
2012-11-30 23:59:59,Baseline,1644.5223369021528,528.53418088076,3034.273962205053,1689.6259708535815,288.5591784680794,281.8702984011407,299.99999999999994,0.0,200.0,4500.0,6042.7077913012845,1699.9999999999995,2781.633991749373,618.8518876583104,10554.841300023276,1690.9188346629583,1628.7400683114206,1201.1506293257817,3604.8983862117598,3604.8983862117598,0.0,0.0,3702.1414838282767,3702.141483828276,0.0,3375.303145119281,0.0,0.0,2012,11,2013,2,0.059504132
2012-11-30 23:59:59,Orov_Sens,1646.971348125597,545.3233837518777,3034.554701370725,1689.9771281273738,211.11177769761971,272.8268641367542,300.00000000000006,0.0,200.00000000000003,4500.0,6111.564217894672,1700.0000000000005,2765.9687427524204,618.8518876583107,10614.422669283944,1416.01061087869,1356.6236760780798,1201.1506293257821,3705.3520478627306,3705.3520478627306,0.0,0.0,3549.7099647762097,3549.7099647762097,0.0,3428.4602324615,0.0,0.0,2012,11,2013,2,0.059504132
2012-12-31 23:59:59,Baseline,2393.7479532551856,567.0000000000005,3320.5643034825953,1849.9999999999998,310.25811483934626,493.3951034205933,450.2302456280617,0.0,200.0,11462.406536034912,19553.554610041843,1700.0000000000002,11335.955738800616,5490.50143563962,43904.92314033805,7786.441349340302,7902.313180810153,801.4297059121396,3167.0067893615064,3167.006789361485,2.156976223512329e-11,0.0,4600.0,4600.0,0.0,3069.780907933098,0.0,0.0,2012,12,2013,3,0.061487603
2012-12-31 23:59:59,Orov_Sens,2396.1796238938878,566.9999999999998,3320.5643034825944,1850.0000000000002,230.05581025979998,484.37138605472967,455.9409392300209,0.0,200.0,11466.97133502992,19549.476346366533,1700.0000000000002,11335.596541331977,5490.50143563962,43889.74019964597,8057.849003209364,8171.648316198031,801.4297059121395,3167.8280068501936,3167.8280068501936,0.0,0.0,4600.0,4600.0,0.0,3116.0091430202856,0.0,0.0,2012,12,2013,3,0.061487603
2013-01-31 23:59:59,Baseline,2461.920426983972,567.0000000000001,3594.9131670079214,1811.0163974428895,351.6434821256686,590.6948336577278,300.0,1496.088525016559,199.99999999999997,3249.999999999999,8722.227864310455,1700.0000000000002,4341.812237082574,1329.0920486177035,15906.99336545606,2171.3984031680857,2103.230042989,982.4233288950339,2538.2382286087504,2538.2382286087504,0.0,0.0,3807.357342913125,3807.357342913125,0.0,520.53126835384,148.6478494721936,1515.8036406366036,2013,1,2013,4,0.061487603
2013-01-31 23:59:59,Orov_Sens,2464.4203908416894,567.0000000000001,3594.9131670079205,1811.016397442889,272.51872416665526,581.7022845344609,300.0,1496.0885250165775,199.99999999999997,3249.999999999999,8714.133808605553,1700.0,4341.614155765354,1329.0920486177035,15899.256577088068,2171.335213203916,2102.9852756750315,982.4233288950338,2538.3855557412685,2538.3855557412685,0.0,0.0,3807.578333611905,3807.578333611905,0.0,496.6014778749482,148.6478494721936,1521.4308698140467,2013,1,2013,4,0.061487603
2013-02-28 23:59:59,Baseline,2403.7432642965005,544.5150208577143,3385.931663143056,1847.904362717713,282.53511740107973,652.2148880807994,300.0,240.53552779292687,380.05952382142857,9919.657468184367,12757.50596852554,4728.602217964968,6707.9237884156455,1435.7990297634942,19734.380383423017,1750.0000000000002,1683.5650587446735,278.3697029698448,1247.2844209666769,1247.2844209666769,0.0,0.0,4580.6699266222,4580.6699266222,0.0,1085.847539942101,0.0,1497.3373597468349,2013,2,2013,5,0.05553719
2013-02-28 23:59:59,Orov_Sens,2351.4802926399884,544.5122687218574,3433.6212058643177,1847.9043627177127,258.8144154176859,591.7313541113753,300.0,240.5355277929261,380.05952382142857,9060.623860240581,11888.961847317074,5709.668105086269,7602.320265112013,1435.7990297634942,19684.97221326146,1750.0000000000002,1683.61175952179,278.3697029698448,2175.2467469679264,2175.2467469679264,0.0,0.0,3652.9593598412603,3652.9593598412603,0.0,1010.7975776686656,0.0,1502.8958036413674,2013,2,2013,5,0.05553719
2013-03-31 23:59:59,Baseline,2569.6693146842836,556.7989922477177,3630.7763085119204,1898.6449415135755,310.78042481608344,680.8281608562763,300.0,783.0844534397953,200.0,3250.0,5771.337531758341,1700.0000000000005,3920.4646904657093,1085.878008313717,10968.608983426298,1750.0000000000002,1674.2028926267922,782.5217901324621,1863.18341489662,1863.18341489662,0.0,0.0,2794.7751223449377,2794.7751223449377,0.0,561.4588562351539,0.0,500.2151821353265,2013,3,2013,6,0.061487603
2013-03-31 23:59:59,Orov_Sens,2517.7918799084887,556.7942421807187,3676.9993629824967,1900.0496546123188,291.53803978590014,618.8334561626566,300.0,760.2300752989566,200.0,3250.0,5770.365296209154,1700.0000000000005,3989.855339077031,1085.878008313717,11036.981329966937,1750.0000000000002,1674.225730186529,781.4486212049393,1863.603451593203,1863.603451593203,0.0,0.0,2795.4051773898086,2795.4051773898086,0.0,485.3028792020859,0.0,502.0721033074324,2013,3,2013,6,0.061487603
2013-04-30 23:59:59,Baseline,2718.6989974637427,594.2652271202138,3745.0950317832794,1971.4540295874217,261.98895271528704,598.2825367464646,540.0,957.1472849328212,200.0,5253.187846504047,5887.800693554286,750.0,1640.9655207568173,780.0,8341.148249122753,1254.9189845643098,1162.0599253264709,5881.218671778734,860.9699811761157,860.9699811761157,0.0,0.0,1981.490467963043,1981.490467963043,0.0,1253.2367975246966,0.0,0.0,2013,4,2013,7,0.059504132
2013-04-30 23:59:59,Orov_Sens,2666.8153730487343,594.2589790548758,3790.0695141906103,1975.712733909475,249.81802816562833,533.6917918415518,540.0,909.1217385898389,200.0,5224.58339283314,5848.945497902629,750.0,1646.8043005610477,779.9999999999999,8308.272437971978,1254.9189845643098,1162.0607149522418,5868.102115589131,861.9529471908969,861.9529471908969,0.0,0.0,1981.2057586488988,1981.2057586488988,0.0,1135.5283826143968,0.0,0.0,2013,4,2013,7,0.059504132
2013-05-31 23:59:59,Baseline,2490.1129084809354,603.4557437498192,3360.1945913957156,1815.1349056813604,187.253414075943,483.36812376519214,2924.0,971.306289083784,200.0,10764.92960893095,5693.037250955052,2626.456428589865,3642.1429590793014,1030.0000000000002,11581.957176325375,1239.923415148246,1113.2304098287314,8009.833714352467,695.8870915791359,695.8870915791359,0.0,0.0,2036.9325832455775,2036.9325832455775,0.0,1675.4898814677515,0.0,0.0,2013,5,2013,8,0.061487603
2013-05-31 23:59:59,Orov_Sens,2437.6728487294818,603.4483325014895,3400.8712339201807,1822.7115176875407,184.68387634928902,415.4573574638909,2924.0,917.1685661409308,200.0,10778.953863179677,5692.231905703044,2635.297452458416,3651.2309075345433,1030.0000000000002,11588.763533208963,1239.9234151482462,1113.222996021981,7992.743818527944,697.2572104928981,697.2572104928981,0.0,0.0,2039.302108422983,2039.302108422983,0.0,1520.4205680195687,0.0,0.0,2013,5,2013,8,0.061487603
2013-06-30 23:59:59,Baseline,2158.4143318728215,560.1979157492519,3014.9986348688644,1601.9397284357167,120.93502606041613,345.26940617612684,783.0,3300.0,318.05555556666656,12042.158217340795,6091.560184399999,5282.681753510706,5459.115067604419,680.0000000000001,12364.611977631122,2294.993556650924,2120.363939472047,9201.5307235123,1981.9957585778754,1981.9957585778754,0.0,0.0,2972.9936378668176,2972.9936378668176,0.0,2954.1192142482714,0.0,0.0,2013,6,2013,9,0.059504132
2013-06-30 23:59:59,Orov_Sens,2105.379949748757,562.7936201793744,3051.9547958509957,1609.4995957114206,134.44007247476281,273.01951412292937,783.0,3299.9999999999995,318.05555556666656,12102.377780756975,6084.073654122258,5294.984193267701,5513.44177227108,680.0000000000001,12405.41187479095,2250.984101441994,2076.176149347992,9182.994220016672,1982.7474223367947,1982.7474223367947,0.0,0.0,2974.1211335051908,2974.1211335051908,0.0,2682.454306440536,0.0,0.0,2013,6,2013,9,0.059504132
2013-07-31 23:59:59,Baseline,1591.0415243139762,440.90753174935094,2520.7402503280373,1373.9902896922758,233.33718117323014,201.39707105604214,450.0,3300.0,149.99999999999994,13667.942724749293,6592.406919542736,7712.540509861446,7874.436120001797,530.0000000000001,15206.87362989563,2914.8737344695096,2709.833553155474,10515.825784641236,6115.124535143676,5252.77963732416,862.3448978195174,0.0,3427.3964528376696,3427.39645283767,0.0,3287.4192783156545,0.0,0.0,2013,7,2013,10,0.061487603
2013-07-31 23:59:59,Orov_Sens,1590.8639372519972,438.0431619559391,2514.2097465460442,1381.5259059922514,211.46161014116606,169.8275780541016,450.0,3300.0,149.99999999999994,14373.846584886247,7234.51121299652,6854.3091810863325,7062.851684837657,530.0000000000001,15019.609068210113,3003.342208640515,2797.813168828869,10493.786285091766,5273.769808369952,4378.334721812281,895.4350865576706,0.0,4165.809528670294,4165.809528670296,0.0,2987.627404453389,0.0,0.0,2013,7,2013,10,0.061487603
